Nclases,idClase,Cupo
60,1,45
60,2,45
60,3,45
60,4,45
60,5,45
60,6,25
60,7,25
60,8,25
60,9,25
60,1,25
60,11,25
60,12,15
60,13,15
60,14,15
60,15,15
60,16,15
60,17,15
60,18,40
60,19,40
60,20,40
60,21,40
60,22,40
60,23,40
60,24,50
60,25,50
60,26,50
60,27,50
60,28,50
60,29,50
60,30,30
60,31,30
60,32,30
60,33,30
60,34,30
60,35,30
60,36,30
60,37,30
60,38,30
60,39,30
60,40,30
60,41,30
60,42,30
60,43,30
60,44,30
60,45,30
60,46,30
60,47,30
60,48,30
60,49,30
60,50,30
60,51,30
60,52,30
60,53,30
60,54,30
60,55,30
60,56,30
60,57,30
60,58,30
60,59,30
60,60,30
